,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapport : UMCC0008,,,,,,,Horaire des cours et des examens,,,,,,,,,,,,,,,,,,,,,,,Page   : 1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date   : 2024-07-07,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heure : 13:32:47,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faculté,Faculté DL,Comp. Univ.,Comp DL,Cheminement,Mat.,Num. rép.,Sect.,Titre,Volet,No. cours,Cours associé,Sect. Combinée,Code sect. comb.,Descr. sect. comb.,Statut,Mode,Session,Jour,De,A,Du,Au,Première date No. Cours,Dernière date No. Cours,Campus,Cap.,Inscr. Max,Inscr.,Approb. Inscr.,Nom enseignant 1,Type enseignant 1,Nom enseignant 2,Type enseignant 2,Nom enseignant 3,Type enseignant 3,Valeurs attributs cours,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,D2,Principes d'économie,TP,2258 ,2,,,,Actif,MP,1,Me,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,32,2,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,D2,Principes d'économie,TP,2258 ,2,,,,Actif,MP,1,Me,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,32,2,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,D3,Principes d'économie,TP,2259 ,2,,,,Actif,MP,1,Ve,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,32,1,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,D3,Principes d'économie,TP,2259 ,2,,,,Actif,MP,1,Ve,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,32,1,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H,Principes d'économie,TH,13047 ,3,,,,Actif,HY,1,,,,2025-01-08,2025-04-14,2025-01-08,2025-04-26,Montréal,999,98,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H,Principes d'économie,Intra,13047 ,3,EXC,,,Actif,HY,1,Sa,09:00,11:59,2025-02-22,2025-02-22,2025-01-08,2025-04-26,Montréal,999,98,0,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H,Principes d'économie,Final,13047 ,3,EXC,,,Actif,HY,1,Sa,09:00,11:59,2025-04-26,2025-04-26,2025-01-08,2025-04-26,Montréal,999,98,0,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H1,Principes d'économie,TP,13048 ,3,,,,Actif,HY,1,Ma,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,32,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H1,Principes d'économie,TP,13048 ,3,,,,Actif,HY,1,Ma,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,32,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H2,Principes d'économie,TP,13049 ,3,,,,Actif,HY,1,Me,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,32,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H2,Principes d'économie,TP,13049 ,3,,,,Actif,HY,1,Me,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,32,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H3,Principes d'économie,TP,13050 ,3,,,,Actif,HY,1,Je,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,32,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1000,H3,Principes d'économie,TP,13050 ,3,,,,Actif,HY,1,Je,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,32,0,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A,Intro à la microéconomie,TH,1550 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-01-13,2025-02-14,2025-01-13,2025-04-22,Montréal,999,112,61,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A,Intro à la microéconomie,TH,1550 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-02-24,2025-02-28,2025-01-13,2025-04-22,Montréal,999,112,61,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A,Intro à la microéconomie,TH,1550 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-03-10,2025-04-14,2025-01-13,2025-04-22,Montréal,999,112,61,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A,Intro à la microéconomie,Intra,1550 ,1,,,,Actif,P,1,Lu,08:30,11:29,2025-02-17,2025-02-17,2025-01-13,2025-04-22,Montréal,999,112,61,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A,Intro à la microéconomie,Final,1550 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-04-22,2025-04-22,2025-01-13,2025-04-22,Montréal,999,112,61,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A1,Intro à la microéconomie,TP,1552 ,1,,,,Actif,P,1,Lu,11:30,12:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,28,28,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A1,Intro à la microéconomie,TP,1552 ,1,,,,Actif,P,1,Lu,11:30,12:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,28,28,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A2,Intro à la microéconomie,TP,1553 ,1,,,,Actif,P,1,Ma,11:30,12:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,28,20,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A2,Intro à la microéconomie,TP,1553 ,1,,,,Actif,P,1,Ma,11:30,12:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,28,20,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A3,Intro à la microéconomie,TP,1554 ,1,,,,Actif,P,1,Me,11:30,12:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,28,9,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A3,Intro à la microéconomie,TP,1554 ,1,,,,Actif,P,1,Me,11:30,12:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,28,9,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A4,Intro à la microéconomie,TP,2573 ,1,,,,Actif,P,1,Je,11:30,12:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,28,4,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,A4,Intro à la microéconomie,TP,2573 ,1,,,,Actif,P,1,Je,11:30,12:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,28,4,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D,Intro à la microéconomie,TH,1551 ,2,,,,Actif,MP,1,,00:00,00:00,2025-01-08,2025-04-14,2025-01-08,2025-04-27,Virtuel,999,74,14,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D,Intro à la microéconomie,Intra,1551 ,2,EXC,,,Actif,MP,1,De,09:00,11:59,2025-02-23,2025-02-23,2025-01-08,2025-04-27,Virtuel,999,74,14,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D,Intro à la microéconomie,Final,1551 ,2,EXC,,,Actif,MP,1,De,09:00,11:59,2025-04-27,2025-04-27,2025-01-08,2025-04-27,Virtuel,999,74,14,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D1,Intro à la microéconomie,TP,1555 ,2,,,,Actif,MP,1,Lu,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,37,3,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D1,Intro à la microéconomie,TP,1555 ,2,,,,Actif,MP,1,Lu,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,37,3,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D2,Intro à la microéconomie,TP,1556 ,2,,,,Actif,MP,1,Me,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,37,11,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,D2,Intro à la microéconomie,TP,1556 ,2,,,,Actif,MP,1,Me,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,37,11,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H,Intro à la microéconomie,TH,13052 ,4,,,,Actif,HY,1,,,,2025-01-08,2025-04-14,2025-01-08,2025-04-27,Montréal,999,74,2,N,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H,Intro à la microéconomie,Intra,13052 ,4,EXC,,,Actif,HY,1,De,09:00,11:59,2025-02-23,2025-02-23,2025-01-08,2025-04-27,Montréal,999,74,2,,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H,Intro à la microéconomie,Final,13052 ,4,EXC,,,Actif,HY,1,De,09:00,11:59,2025-04-27,2025-04-27,2025-01-08,2025-04-27,Montréal,999,74,2,,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H1,Intro à la microéconomie,TP,13053 ,4,,,,Actif,HY,1,Ma,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,37,2,N,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H1,Intro à la microéconomie,TP,13053 ,4,,,,Actif,HY,1,Ma,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,37,2,N,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H2,Intro à la microéconomie,TP,13054 ,4,,,,Actif,HY,1,Je,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,37,0,N,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1040,H2,Intro à la microéconomie,TP,13054 ,4,,,,Actif,HY,1,Je,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,37,0,N,,,,,,,  CAFF/CHOIX/HP/I/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D,Intro à la macroéconomie,TH,3888 ,2,,,,Actif,MP,1,,00:00,00:00,2025-01-08,2025-04-14,2025-01-08,2025-04-26,Virtuel,999,98,16,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D,Intro à la macroéconomie,Intra,3888 ,2,EXC,,,Actif,MP,1,Sa,12:30,15:29,2025-03-01,2025-03-01,2025-01-08,2025-04-26,Virtuel,999,98,16,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D,Intro à la macroéconomie,Final,3888 ,2,EXC,,,Actif,MP,1,Sa,12:30,15:29,2025-04-26,2025-04-26,2025-01-08,2025-04-26,Virtuel,999,98,16,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D1,Intro à la macroéconomie,TP,3901 ,2,,,,Actif,MP,1,Lu,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,40,6,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D1,Intro à la macroéconomie,TP,3901 ,2,,,,Actif,MP,1,Lu,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,40,6,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D2,Intro à la macroéconomie,TP,3902 ,2,,,,Actif,MP,1,Me,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,40,10,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,D2,Intro à la macroéconomie,TP,3902 ,2,,,,Actif,MP,1,Me,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,40,10,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H,Intro à la macroéconomie,TH,13055 ,3,,,,Actif,HY,1,,,,2025-01-08,2025-04-14,2025-01-08,2025-04-26,Montréal,999,98,11,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H,Intro à la macroéconomie,Intra,13055 ,3,EXC,,,Actif,HY,1,Sa,12:30,15:29,2025-03-01,2025-03-01,2025-01-08,2025-04-26,Montréal,999,98,11,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H,Intro à la macroéconomie,Final,13055 ,3,EXC,,,Actif,HY,1,Sa,12:30,15:29,2025-04-26,2025-04-26,2025-01-08,2025-04-26,Montréal,999,98,11,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H1,Intro à la macroéconomie,TP,13056 ,3,,,,Actif,HY,1,Ma,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,40,8,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H1,Intro à la macroéconomie,TP,13056 ,3,,,,Actif,HY,1,Ma,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,40,8,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H2,Intro à la macroéconomie,TP,13057 ,3,,,,Actif,HY,1,Je,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,40,3,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1050,H2,Intro à la macroéconomie,TP,13057 ,3,,,,Actif,HY,1,Je,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,40,3,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A,Tech. d'analyse économique 1,TH,1563 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-01-13,2025-02-14,2025-01-13,2025-04-15,Montréal,999,156,7,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A,Tech. d'analyse économique 1,TH,1563 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-02-24,2025-02-28,2025-01-13,2025-04-15,Montréal,999,156,7,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A,Tech. d'analyse économique 1,TH,1563 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-03-10,2025-04-11,2025-01-13,2025-04-15,Montréal,999,156,7,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A,Tech. d'analyse économique 1,Intra,1563 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-02-18,2025-02-18,2025-01-13,2025-04-15,Montréal,999,156,7,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A,Tech. d'analyse économique 1,Final,1563 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-04-15,2025-04-15,2025-01-13,2025-04-15,Montréal,999,156,7,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A1,Tech. d'analyse économique 1,TP,1564 ,1,,,,Actif,P,1,Lu,16:00,17:29,2025-01-20,2025-02-28,2025-01-20,2025-04-14,Montréal,999,39,1,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A1,Tech. d'analyse économique 1,TP,1564 ,1,,,,Actif,P,1,Lu,16:00,17:29,2025-03-10,2025-04-14,2025-01-20,2025-04-14,Montréal,999,39,1,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A2,Tech. d'analyse économique 1,TP,1565 ,1,,,,Actif,P,1,Me,16:00,17:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,39,1,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A2,Tech. d'analyse économique 1,TP,1565 ,1,,,,Actif,P,1,Me,16:00,17:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,39,1,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A3,Tech. d'analyse économique 1,TP,2121 ,1,,,,Actif,P,1,Je,14:00,15:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,39,3,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A3,Tech. d'analyse économique 1,TP,2121 ,1,,,,Actif,P,1,Je,14:00,15:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,39,3,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A4,Tech. d'analyse économique 1,TP,3226 ,1,,,,Actif,P,1,Je,16:00,17:29,2025-01-13,2025-02-28,2025-01-13,2025-04-14,Montréal,999,39,2,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1070,A4,Tech. d'analyse économique 1,TP,3226 ,1,,,,Actif,P,1,Je,16:00,17:29,2025-03-10,2025-04-14,2025-01-13,2025-04-14,Montréal,999,39,2,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A,Tech. d'analyse économique 2,TH,1566 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-01-08,2025-02-14,2025-01-08,2025-04-17,Montréal,999,156,29,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A,Tech. d'analyse économique 2,TH,1566 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-02-24,2025-02-28,2025-01-08,2025-04-17,Montréal,999,156,29,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A,Tech. d'analyse économique 2,TH,1566 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-03-10,2025-04-11,2025-01-08,2025-04-17,Montréal,999,156,29,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A,Tech. d'analyse économique 2,Intra,1566 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-02-20,2025-02-20,2025-01-08,2025-04-17,Montréal,999,156,29,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A,Tech. d'analyse économique 2,Final,1566 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-04-17,2025-04-17,2025-01-08,2025-04-17,Montréal,999,156,29,,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A1,Tech. d'analyse économique 2,TP,1567 ,1,,,,Actif,P,1,Ma,16:00,17:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,39,8,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A1,Tech. d'analyse économique 2,TP,1567 ,1,,,,Actif,P,1,Ma,16:00,17:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,39,8,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A2,Tech. d'analyse économique 2,TP,1568 ,1,,,,Actif,P,1,Me,16:00,17:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,39,3,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A2,Tech. d'analyse économique 2,TP,1568 ,1,,,,Actif,P,1,Me,16:00,17:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,39,3,N,"Dizdar,Deniz",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A3,Tech. d'analyse économique 2,TP,2587 ,1,,,,Actif,P,1,Je,12:30,13:59,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Montréal,999,39,18,N,"Dizdar,Deniz",PI,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1075,A3,Tech. d'analyse économique 2,TP,2587 ,1,,,,Actif,P,1,Je,12:30,13:59,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Montréal,999,39,18,N,"Dizdar,Deniz",PI,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,D,Analyse données économiques,TH,2386 ,1,,,,Actif,MP,1,,00:00,00:00,2025-01-08,2025-04-14,2025-01-08,2025-04-27,Virtuel,500,74,7,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,D,Analyse données économiques,Intra,2386 ,1,EXC,,,Actif,MP,1,De,12:30,15:29,2025-02-02,2025-02-02,2025-01-08,2025-04-27,Virtuel,500,74,7,,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,D,Analyse données économiques,Final,2386 ,1,EXC,,,Actif,MP,1,De,12:30,15:29,2025-04-27,2025-04-27,2025-01-08,2025-04-27,Virtuel,500,74,7,,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,D1,Analyse données économiques,TP,2578 ,1,,,,Actif,MP,1,Lu,11:30,12:29,2025-01-08,2025-02-28,2025-01-08,2025-04-14,Virtuel,999,74,7,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,D1,Analyse données économiques,TP,2578 ,1,,,,Actif,MP,1,Lu,11:30,12:29,2025-03-10,2025-04-14,2025-01-08,2025-04-14,Virtuel,999,74,7,N,,,,,,,  C/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,H,Analyse données économiques,TH,13062 ,2,,,,Actif,HY,1,,,,2025-01-08,2025-04-14,2025-01-08,2025-04-27,Montréal,999,74,2,N,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0367,Sciences économiques,1CYC,ECN,1160,H,Analyse données économiques,Intra,13062 ,2,EXC,,,Actif,HY,1,De,12:30,15:29,2025-02-02,2025-02-02,2025-01-08,2025-04-27,Montréal,999,74,2,,,,,,,,  CAFF/CHOIX/F/HP/J/LIBRE/MAS,
