,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapport : UMCC0008,,,,,,,Horaire des cours et des examens,,,,,,,,,,,,,,,,,,,,,,,Page   : 1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date   : 2024-06-01,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heure : 08:24:31,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faculté,Faculté DL,Comp. Univ.,Comp DL,Cheminement,Mat.,Num. rép.,Sect.,Titre,Volet,No. cours,Cours associé,Sect. Combinée,Code sect. comb.,Descr. sect. comb.,Statut,Mode,Session,Jour,De,A,Du,Au,Première date No. Cours,Dernière date No. Cours,Campus,Cap.,Inscr. Max,Inscr.,Approb. Inscr.,Nom enseignant 1,Type enseignant 1,Nom enseignant 2,Type enseignant 2,Nom enseignant 3,Type enseignant 3,Valeurs attributs cours,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2501,A,Chimie biologique,TH,1719 ,1,,,,Actif,P,1,Je,09:30,10:29,2024-09-03,2024-10-18,2024-09-03,2024-12-18,Montréal,999,58,31,N,"Pelletier,Joelle",PI,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2501,A,Chimie biologique,TH,1719 ,1,,,,Actif,P,1,Je,09:30,10:29,2024-10-28,2024-12-06,2024-09-03,2024-12-18,Montréal,999,58,31,N,"Pelletier,Joelle",PI,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2501,A,Chimie biologique,Final,1719 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-12-18,2024-12-18,2024-09-03,2024-12-18,Montréal,999,58,31,,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2501,A,Chimie biologique,Intra,1719 ,1,,,,Actif,P,1,Lu,09:30,11:29,2024-10-28,2024-10-28,2024-09-03,2024-12-18,Montréal,999,58,31,,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2501,A1,Chimie biologique,RPN,1720 ,1,,,,Actif,P,1,Je,08:30,09:29,2024-09-03,2024-10-18,2024-09-03,2024-12-06,Montréal,999,58,31,N,"Pelletier,Joelle",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2501,A1,Chimie biologique,RPN,1720 ,1,,,,Actif,P,1,Je,08:30,09:29,2024-10-28,2024-12-06,2024-09-03,2024-12-06,Montréal,999,58,31,N,"Pelletier,Joelle",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A,Physicochimie générale 2,TH,1722 ,1,,,,Actif,P,1,Lu,08:30,10:29,2024-09-09,2024-10-11,2024-09-03,2024-12-16,Montréal,999,35,14,N,"Dolle,Mickael",PI,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A,Physicochimie générale 2,TH,1722 ,1,,,,Actif,P,1,Lu,08:30,10:29,2024-11-04,2024-12-09,2024-09-03,2024-12-16,Montréal,999,35,14,N,"Dolle,Mickael",PI,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A,Physicochimie générale 2,TH,1722 ,1,,,,Actif,P,1,Ve,13:30,14:29,2024-09-03,2024-10-18,2024-09-03,2024-12-16,Montréal,999,35,14,N,"Dolle,Mickael",PI,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A,Physicochimie générale 2,TH,1722 ,1,,,,Actif,P,1,Ve,13:30,14:29,2024-10-28,2024-12-06,2024-09-03,2024-12-16,Montréal,999,35,14,N,"Dolle,Mickael",PI,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A,Physicochimie générale 2,Final,1722 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-12-16,2024-12-16,2024-09-03,2024-12-16,Montréal,999,35,14,,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A,Physicochimie générale 2,Intra,1722 ,1,,,,Actif,P,1,Lu,08:30,10:29,2024-10-28,2024-10-28,2024-09-03,2024-12-16,Montréal,999,35,14,,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A1,Physicochimie générale 2,RPN,2865 ,1,,,,Actif,P,1,Ve,12:30,13:29,2024-09-03,2024-10-18,2024-09-03,2024-12-06,Montréal,999,35,14,N,"Dolle,Mickael",PI,,,,,  CAFF/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,2995,A1,Physicochimie générale 2,RPN,2865 ,1,,,,Actif,P,1,Ve,12:30,13:29,2024-10-28,2024-12-06,2024-09-03,2024-12-06,Montréal,999,35,14,N,"Dolle,Mickael",PI,,,,,  CAFF/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3101,A,Labo de chimie analytique,TH,3003 ,1,,,,Actif,P,1,Me,08:30,10:29,2024-09-03,2024-10-18,2024-09-03,2024-12-17,Montréal,999,24,14,N,"Thibault,Pierre",PI,"Masson,Jean-François",PI,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3101,A,Labo de chimie analytique,TH,3003 ,1,,,,Actif,P,1,Me,08:30,10:29,2024-10-28,2024-11-01,2024-09-03,2024-12-17,Montréal,999,24,14,N,"Masson,Jean-François",PI,"Thibault,Pierre",PI,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3101,A,Labo de chimie analytique,Final,3003 ,1,,,,Actif,P,1,Ma,09:00,16:59,2024-12-17,2024-12-17,2024-09-03,2024-12-17,Montréal,999,24,14,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3101,A1,Labo de chimie analytique,TP,3004 ,1,,,,Actif,P,1,Ma,08:30,13:29,2024-09-03,2024-10-18,2024-09-03,2024-12-06,Montréal,999,24,14,N,"Masson,Jean-François",PI,"Thibault,Pierre",PI,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3101,A1,Labo de chimie analytique,TP,3004 ,1,,,,Actif,P,1,Ma,08:30,13:29,2024-10-28,2024-12-06,2024-09-03,2024-12-06,Montréal,999,24,14,N,"Masson,Jean-François",PI,"Thibault,Pierre",PI,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3230,A,Chimie organométallique,TH,13430 ,1,,,,Actif,P,1,Me,13:30,16:29,2024-09-03,2024-10-11,2024-09-03,2024-12-18,Montréal,999,20,1,N,"Zargarian,Davit",PI,,,,,  CAFF/J/N,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3230,A,Chimie organométallique,TH,13430 ,1,,,,Actif,P,1,Me,13:30,16:29,2024-10-28,2024-12-06,2024-09-03,2024-12-18,Montréal,999,20,1,N,"Zargarian,Davit",PI,,,,,  CAFF/J/N,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3230,A,Chimie organométallique,Final,13430 ,1,,,,Actif,P,1,Me,13:30,16:29,2024-12-18,2024-12-18,2024-09-03,2024-12-18,Montréal,999,20,1,,,,,,,,  CAFF/J/N,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3230,A,Chimie organométallique,Intra,13430 ,1,,,,Actif,P,1,Me,13:30,16:29,2024-10-16,2024-10-16,2024-09-03,2024-12-18,Montréal,999,20,1,,,,,,,,  CAFF/J/N,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3320,A,Méthodes de synthèse organique,TH,1725 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-09-03,2024-10-18,2024-09-03,2024-12-18,Montréal,999,20,8,N,"Hanessian,Stephen",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3320,A,Méthodes de synthèse organique,TH,1725 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-10-30,2024-12-06,2024-09-03,2024-12-18,Montréal,999,20,8,N,"Hanessian,Stephen",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3320,A,Méthodes de synthèse organique,Final,1725 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-12-18,2024-12-18,2024-09-03,2024-12-18,Montréal,999,20,8,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3360,A,Chi.verte:synt.organi.écoresp.,TH,2868 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-09-03,2024-10-18,2024-09-03,2024-12-06,Montréal,999,30,4,N,"Collins,Shawn",PI,,,,,  C,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3360,A,Chi.verte:synt.organi.écoresp.,TH,2868 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-01,2024-11-08,2024-09-03,2024-12-06,Montréal,999,30,4,N,"Collins,Shawn",PI,,,,,  C,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3360,A,Chi.verte:synt.organi.écoresp.,TH,2868 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-18,2024-12-06,2024-09-03,2024-12-06,Montréal,999,30,4,N,"Collins,Shawn",PI,,,,,  C,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3360,A,Chi.verte:synt.organi.écoresp.,Intra,2868 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-15,2024-11-15,2024-09-03,2024-12-06,Montréal,999,30,4,,,,,,,,  C,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3401,A,Laboratoire de chimie physique,TH,1982 ,1,,,,Actif,P,1,Ma,15:30,17:29,2024-09-03,2024-10-18,2024-09-03,2024-12-06,Montréal,999,19,17,N,"Martel,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3401,A,Laboratoire de chimie physique,TH,1982 ,1,,,,Actif,P,1,Ma,15:30,17:29,2024-10-28,2024-11-08,2024-09-03,2024-12-06,Montréal,999,19,17,N,"Martel,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3401,A,Laboratoire de chimie physique,TH,1982 ,1,,,,Actif,P,1,Ma,15:30,17:29,2024-11-18,2024-12-06,2024-09-03,2024-12-06,Montréal,999,19,17,N,"Martel,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3401,A,Laboratoire de chimie physique,Final,1982 ,1,,,,Actif,P,1,Ma,15:30,17:29,2024-11-12,2024-11-12,2024-09-03,2024-12-06,Montréal,999,19,17,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3401,A101,Laboratoire de chimie physique,TP,1983 ,1,,,,Actif,P,1,Ve,11:30,17:29,2024-09-03,2024-10-18,2024-09-03,2024-12-06,Montréal,999,19,17,N,"Martel,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3401,A101,Laboratoire de chimie physique,TP,1983 ,1,,,,Actif,P,1,Ve,11:30,17:29,2024-10-28,2024-12-06,2024-09-03,2024-12-06,Montréal,999,19,17,N,"Martel,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3404,A,Surfaces/interfaces/colloïdes,TH,1731 ,1,,,,Actif,P,1,Lu,08:30,09:59,2024-09-09,2024-10-11,2024-09-03,2024-12-16,Montréal,999,16,4,N,"Giasson,Suzanne",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3404,A,Surfaces/interfaces/colloïdes,TH,1731 ,1,,,,Actif,P,1,Lu,08:30,09:59,2024-10-28,2024-12-09,2024-09-03,2024-12-16,Montréal,999,16,4,N,"Giasson,Suzanne",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3404,A,Surfaces/interfaces/colloïdes,TH,1731 ,1,,,,Actif,P,1,Ve,08:30,09:59,2024-09-03,2024-10-18,2024-09-03,2024-12-16,Montréal,999,16,4,N,"Giasson,Suzanne",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3404,A,Surfaces/interfaces/colloïdes,TH,1731 ,1,,,,Actif,P,1,Ve,08:30,09:59,2024-10-28,2024-12-06,2024-09-03,2024-12-16,Montréal,999,16,4,N,"Giasson,Suzanne",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3404,A,Surfaces/interfaces/colloïdes,Final,1731 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-12-16,2024-12-16,2024-09-03,2024-12-16,Montréal,999,16,4,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3450,A,Éléments de cristallographie,TH,2866 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-09-03,2024-10-11,2024-09-03,2024-12-19,Montréal,999,35,9,N,"Schaper,Frank",PI,,,,,  CAFF/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3450,A,Éléments de cristallographie,TH,2866 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-10-28,2024-12-06,2024-09-03,2024-12-19,Montréal,999,35,9,N,"Schaper,Frank",PI,,,,,  CAFF/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3450,A,Éléments de cristallographie,Final,2866 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-12-19,2024-12-19,2024-09-03,2024-12-19,Montréal,999,35,9,,,,,,,,  CAFF/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3450,A,Éléments de cristallographie,Intra,2866 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-10-17,2024-10-17,2024-09-03,2024-12-19,Montréal,999,35,9,,,,,,,,  CAFF/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3521,A,Chimie: asp. profession.,TH,1734 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-09-03,2024-10-18,2024-09-03,2024-12-19,Montréal,999,50,20,N,"Giasson,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3521,A,Chimie: asp. profession.,TH,1734 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-10-28,2024-12-06,2024-09-03,2024-12-19,Montréal,999,50,20,N,"Giasson,Richard",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3521,A,Chimie: asp. profession.,Final,1734 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-12-19,2024-12-19,2024-09-03,2024-12-19,Montréal,999,50,20,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3553,A,Stage appliqué 1,STG,3696 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3554,A,Stage appliqué 2,STG,3697 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3555,A,Stage industriel 1,STG,3698 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3556,A,Stage industriel 2,STG,3699 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3601,A,Chimie de l'environnement,TH,1735 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-09-09,2024-10-11,2024-09-09,2024-12-16,Montréal,999,40,9,N,"Wilkinson,Kevin James",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3601,A,Chimie de l'environnement,TH,1735 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-11-04,2024-12-09,2024-09-09,2024-12-16,Montréal,999,40,9,N,"Wilkinson,Kevin James",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3601,A,Chimie de l'environnement,Final,1735 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-12-16,2024-12-16,2024-09-09,2024-12-16,Montréal,999,40,9,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3601,A,Chimie de l'environnement,Intra,1735 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-10-28,2024-10-28,2024-09-09,2024-12-16,Montréal,999,40,9,,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3700,A,Chimie en laboratoire,TH,14005 ,1,SC,0490,CHM3700 et CHM67000,Actif,P,1,Ma,12:30,15:29,2024-08-26,2024-10-18,2024-08-26,2024-12-23,Montréal,18,15,0,N,,,,,,,  C,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3700,A,Chimie en laboratoire,TH,14005 ,1,SC,0490,CHM3700 et CHM67000,Actif,P,1,Ma,12:30,15:29,2024-10-28,2024-12-23,2024-08-26,2024-12-23,Montréal,18,15,0,N,,,,,,,  C,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,4000,A,Comm. scientifique en chimie,TH,13907 ,1,,,,Actif,P,1,,,,2024-08-26,2024-12-23,2024-08-26,2024-12-23,Montréal,999,999,3,N,"Badia,Antonella",PI,"Sauvé,Sébastien",PI,"Vallée-Bélisle,Alexis",PI,  C,
03 ,Arts et sciences,0311,Communication,1CYC,CEP,3000,P,Rhétorique et politique,TH,1433 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-09-05,2024-10-17,2024-09-05,2024-12-19,Montréal,999,70,50,N,"Benoit-Barne,Chantal",PI,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,CEP,3000,P,Rhétorique et politique,TH,1433 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-10-31,2024-12-19,2024-09-05,2024-12-19,Montréal,999,70,50,N,"Benoit-Barne,Chantal",PI,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1100,A,Méthodologie de la recherche,TH,1406 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-09-04,2024-10-16,2024-09-04,2024-12-18,Montréal,999,70,45,N,,,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1100,A,Méthodologie de la recherche,TH,1406 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-10-30,2024-12-18,2024-09-04,2024-12-18,Montréal,999,70,45,N,,,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1100,B,Méthodologie de la recherche,TH,4035 ,2,,,,Actif,P,1,Je,15:30,18:29,2024-09-05,2024-10-17,2024-09-05,2024-12-19,Montréal,999,70,18,N,,,,,,,  CAFF/EX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1100,B,Méthodologie de la recherche,TH,4035 ,2,,,,Actif,P,1,Je,15:30,18:29,2024-10-31,2024-12-19,2024-09-05,2024-12-19,Montréal,999,70,18,N,,,,,,,  CAFF/EX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1100,P,Méthodologie de la recherche,TH,1407 ,3,,,,Actif,P,1,Ma,12:30,15:29,2024-09-03,2024-10-15,2024-09-03,2024-12-17,Montréal,999,70,33,N,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1100,P,Méthodologie de la recherche,TH,1407 ,3,,,,Actif,P,1,Ma,12:30,15:29,2024-10-29,2024-12-17,2024-09-03,2024-12-17,Montréal,999,70,33,N,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1150,A,Rédaction en communication 1,TH,1415 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-09-09,2024-10-07,2024-09-09,2024-12-23,Montréal,999,70,44,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1150,A,Rédaction en communication 1,TH,1415 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-10-28,2024-12-23,2024-09-09,2024-12-23,Montréal,999,70,44,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1150,B,Rédaction en communication 1,TH,1416 ,2,,,,Actif,P,1,Me,08:30,11:29,2024-09-04,2024-10-16,2024-09-04,2024-12-18,Montréal,999,70,39,N,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1150,B,Rédaction en communication 1,TH,1416 ,2,,,,Actif,P,1,Me,08:30,11:29,2024-10-30,2024-12-18,2024-09-04,2024-12-18,Montréal,999,70,39,N,,,,,,,  CHOIX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1200,M,Introduction aux médias,TH,1426 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-09-09,2024-10-07,2024-09-09,2024-12-23,Montréal,999,70,7,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1200,M,Introduction aux médias,TH,1426 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-10-28,2024-12-23,2024-09-09,2024-12-23,Montréal,999,70,7,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1300,A,Théories de la communication,TH,1430 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-09-05,2024-10-17,2024-09-05,2024-12-19,Montréal,999,106,99,N,"Cooren,François",PI,,,,,  CHOIX/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1300,A,Théories de la communication,TH,1430 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-10-31,2024-12-19,2024-09-05,2024-12-19,Montréal,999,106,99,N,"Cooren,François",PI,,,,,  CHOIX/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1350,A,"Comm., cognition, émotions",TH,2844 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-09-06,2024-10-18,2024-09-06,,,999,100,76,N,,,,,,,  CAFF/CHOIX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1350,A,"Comm., cognition, émotions",TH,2844 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-11-01,2024-12-20,2024-09-06,,,999,100,76,N,,,,,,,  CAFF/CHOIX/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1500,A,Intro. à la communication org.,TH,1419 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-09-03,2024-10-15,2024-09-03,2024-12-17,Montréal,999,90,65,N,"Fox,Stéphanie",PI,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1500,A,Intro. à la communication org.,TH,1419 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-10-29,2024-12-17,2024-09-03,2024-12-17,Montréal,999,90,65,N,"Fox,Stéphanie",PI,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1500,P,Intro. à la communication org.,TH,3180 ,2,,,,Actif,P,1,Ma,15:30,18:29,2024-09-03,2024-10-15,2024-09-03,2024-12-17,Montréal,999,80,35,N,,,,,,,  CAFF/CHOIX/J/MAS/N,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1500,P,Intro. à la communication org.,TH,3180 ,2,,,,Actif,P,1,Ma,15:30,18:29,2024-10-29,2024-12-17,2024-09-03,2024-12-17,Montréal,999,80,35,N,,,,,,,  CAFF/CHOIX/J/MAS/N,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1560,A,Comm. infographique,TH,1427 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-09-05,2024-10-17,2024-09-05,2024-12-19,Montréal,999,30,27,N,,,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1560,A,Comm. infographique,TH,1427 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-10-31,2024-12-19,2024-09-05,2024-12-19,Montréal,999,30,27,N,,,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1570,A,Init. audio-vis. princ./prat.,TH,2398 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-09-05,2024-10-17,2024-09-05,2024-12-19,Montréal,999,30,29,N,,,,,,,  C/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1570,A,Init. audio-vis. princ./prat.,TH,2398 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-10-31,2024-12-19,2024-09-05,2024-12-19,Montréal,999,30,29,N,,,,,,,  C/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1570,M,Init. audio-vis. princ./prat.,TH,2396 ,2,,,,Actif,P,1,Ve,08:30,11:29,2024-09-06,2024-10-18,2024-09-06,2024-12-20,Montréal,999,30,7,N,,,,,,,  C/CHOIX/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1570,M,Init. audio-vis. princ./prat.,TH,2396 ,2,,,,Actif,P,1,Ve,08:30,11:29,2024-11-01,2024-12-20,2024-09-06,2024-12-20,Montréal,999,30,7,N,,,,,,,  C/CHOIX/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1600,A,Intro. aux études médiatiques,TH,1424 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-09-03,2024-10-15,2024-09-03,2024-12-17,Montréal,999,145,95,N,"Thibault,Ghislain",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1600,A,Intro. aux études médiatiques,TH,1424 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-10-29,2024-12-17,2024-09-03,2024-12-17,Montréal,999,145,95,N,"Thibault,Ghislain",PI,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1600,M,Intro. aux études médiatiques,TH,1425 ,2,,,,Actif,P,1,Ve,12:30,15:29,2024-09-06,2024-10-18,2024-09-06,2024-12-20,Montréal,999,70,5,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,1600,M,Intro. aux études médiatiques,TH,1425 ,2,,,,Actif,P,1,Ve,12:30,15:29,2024-11-01,2024-12-20,2024-09-06,2024-12-20,Montréal,999,70,5,N,,,,,,,  CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,2001,A,Comm. et mondialisation,TH,3899 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-09-04,2024-10-16,2024-09-04,2024-12-18,Montréal,999,80,57,N,,,,,,,  CAFF/CHOIX/HP/I/INDIRECT/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,2001,A,Comm. et mondialisation,TH,3899 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-10-30,2024-12-18,2024-09-04,2024-12-18,Montréal,999,80,57,N,,,,,,,  CAFF/CHOIX/HP/I/INDIRECT/J/LIBRE/MAS,
03 ,Arts et sciences,0311,Communication,1CYC,COM,2008,A,Pratiques méthodologiques 1,TH,1409 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-09-03,2024-10-15,2024-09-03,2024-12-17,Montréal,999,80,52,N,,,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,2008,A,Pratiques méthodologiques 1,TH,1409 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-10-29,2024-12-17,2024-09-03,2024-12-17,Montréal,999,80,52,N,,,,,,,  J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,2008,B,Pratiques méthodologiques 1,TH,1411 ,2,,,,Actif,P,1,Me,15:30,18:29,2024-09-04,2024-10-16,2024-09-04,2024-12-18,Montréal,999,80,42,N,,,,,,,  J,
