,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapport : UMCC0008,,,,,,,Horaire des cours et des examens,,,,,,,,,,,,,,,,,,,,,,,Page   : 1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date   : 2024-07-07,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heure : 13:42:10,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faculté,Faculté DL,Comp. Univ.,Comp DL,Cheminement,Mat.,Num. rép.,Sect.,Titre,Volet,No. cours,Cours associé,Sect. Combinée,Code sect. comb.,Descr. sect. comb.,Statut,Mode,Session,Jour,De,A,Du,Au,Première date No. Cours,Dernière date No. Cours,Campus,Cap.,Inscr. Max,Inscr.,Approb. Inscr.,Nom enseignant 1,Type enseignant 1,Nom enseignant 2,Type enseignant 2,Nom enseignant 3,Type enseignant 3,Valeurs attributs cours,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1302,A,Chimie organique 2,TH,1324 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-20,2024-05-24,2024-05-01,2024-06-17,Montréal,999,150,75,N,"Grandbois,Alain",PI,,,,,  CHOIX/HP/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1302,A,Chimie organique 2,Intra,1324 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-27,2024-05-27,2024-05-01,2024-06-17,Montréal,999,150,75,,,,,,,,  CHOIX/HP/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1302,A,Chimie organique 2,Final,1324 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-06-17,2024-06-17,2024-05-01,2024-06-17,Montréal,999,150,75,,,,,,,,  CHOIX/HP/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1302,A1,Chimie organique 2,RPN,1638 ,1,,,,Actif,P,1,Lu Me,11:30,12:29,2024-05-01,2024-06-14,2024-05-01,2024-06-14,Montréal,999,150,75,N,"Grandbois,Alain",PI,,,,,  C/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1302,A2,Chimie organique 2,RPN,2049 ,1,,,,Section annulée,P,1,,00:00,00:00,,,,,Montréal,999,150,0,N,,,,,,,  CAFF/J/N,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1502,A,Chimie expérimentale 2,TH,1853 ,1,,,,Actif,P,1,Ma Je,09:30,10:29,2024-05-01,2024-06-14,2024-05-01,2024-06-14,Montréal,999,24,18,N,"Dolle,Mickael",PI,"Skene,William",PI,"Rochefort,Dominic",PI,  CAFF/EX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1502,A1,Chimie expérimentale 2,TP,1854 ,1,,,,Actif,P,1,Ma Je,11:00,15:59,2024-05-01,2024-06-14,2024-05-01,2024-06-18,Montréal,999,24,18,N,"Dolle,Mickael",PI,"Rochefort,Dominic",PI,"Skene,William",PI,  CAFF/EX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1502,A1,Chimie expérimentale 2,Final,1854 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-06-18,2024-06-18,2024-05-01,2024-06-18,Montréal,999,24,18,,,,,,,,  CAFF/EX/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A,Chimie générale,TH,1325 ,1,,,,Actif,HY,1,,,,2024-05-01,2024-06-21,2024-05-01,2024-06-21,Montréal,999,150,83,N,"St-Amant,Jean-François",PI,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A,Chimie générale,Intra,1325 ,1,,,,Actif,HY,1,Je,08:30,10:29,2024-05-16,2024-05-16,2024-05-01,2024-06-21,Montréal,999,150,83,,,,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A,Chimie générale,Final,1325 ,1,,,,Actif,HY,1,Je,08:30,10:29,2024-06-20,2024-06-20,2024-05-01,2024-06-21,Montréal,999,150,83,,,,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A,Chimie générale,Intra,1325 ,1,,,,Actif,HY,1,Je,08:30,10:29,2024-05-30,2024-05-30,2024-05-01,2024-06-21,Montréal,999,150,83,,,,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A1,Chimie générale,RPN,1636 ,1,,,,Actif,HY,1,Ma Je,08:30,10:29,2024-05-01,2024-05-10,2024-05-01,2024-06-14,Montréal,999,150,83,N,"St-Amant,Jean-François",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A1,Chimie générale,RPN,1636 ,1,,,,Actif,HY,1,Ma,08:30,10:29,2024-05-13,2024-05-17,2024-05-01,2024-06-14,Montréal,999,150,83,N,"St-Amant,Jean-François",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A1,Chimie générale,RPN,1636 ,1,,,,Actif,HY,1,Ma Je,08:30,10:29,2024-05-20,2024-05-24,2024-05-01,2024-06-14,Montréal,999,150,83,N,"St-Amant,Jean-François",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A1,Chimie générale,RPN,1636 ,1,,,,Actif,HY,1,Ma,08:30,10:29,2024-05-27,2024-05-31,2024-05-01,2024-06-14,Montréal,999,150,83,N,"St-Amant,Jean-François",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1963,A1,Chimie générale,RPN,1636 ,1,,,,Actif,HY,1,Ma Je,08:30,10:29,2024-06-03,2024-06-14,2024-05-01,2024-06-14,Montréal,999,150,83,N,"St-Amant,Jean-François",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1982,A,Chimie organique,TH,1326 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-06-25,2024-06-28,2024-06-25,2024-08-16,Montréal,999,150,58,N,"Halim,Dany",PI,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1982,A,Chimie organique,TH,1326 ,1,,,,Actif,P,1,Lu Me,12:30,15:29,2024-07-02,2024-08-16,2024-06-25,2024-08-16,Montréal,999,150,58,N,"Halim,Dany",PI,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1982,A,Chimie organique,Intra,1326 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-07-24,2024-07-24,2024-06-25,2024-08-16,Montréal,999,150,58,,,,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1982,A,Chimie organique,Final,1326 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-08-15,2024-08-15,2024-06-25,2024-08-16,Montréal,999,150,58,,,,,,,,  EXCL/HP/J/LIBRE,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1982,A1,Chimie organique,RPN,1637 ,1,,,,Actif,P,1,Me,15:30,16:29,2024-06-25,2024-06-28,2024-06-25,2024-08-16,Montréal,999,150,58,N,"Halim,Dany",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,1982,A1,Chimie organique,RPN,1637 ,1,,,,Actif,P,1,Lu,15:30,16:29,2024-07-02,2024-08-16,2024-06-25,2024-08-16,Montréal,999,150,58,N,"Halim,Dany",PI,,,,,  EXCL/J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3551,A,Projet de recherche 1,STG,1397 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,18,D,"Skene,William",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3552,A,Projet de recherche 2,STG,1398 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,7,D,"Skene,William",PI,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3555,A,Stage industriel 1,STG,1904 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,3556,A,Stage industriel 2,STG,1905 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,D,,,,,,,  J,
03 ,Arts et sciences,0310,Chimie,1CYC,CHM,4100,A,Stage honor,STG,7467 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,3,N,"Skene,William",PI,,,,,  C/INTM,
03 ,Arts et sciences,0311,Communication,1CYC,COM,3000,A,Stage en communication 1,STG,1272 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,50,6,D,,,,,,,  EXTM/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,3030,A,Stage en communication 2,STG,1273 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,50,0,D,,,,,,,  C/EXTM/J,
03 ,Arts et sciences,0311,Communication,1CYC,COM,3032,A,Stage en communication 3,STG,1693 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,50,13,D,,,,,,,  C/EXTM,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2015,A,Relation aide en criminologie,TH,7363 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-01,2024-05-15,2024-05-01,2024-06-19,Montréal,999,50,17,N,"Collard,Sophie",PI,,,,,  E/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2015,A,Relation aide en criminologie,TH,7363 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-05-01,2024-06-12,2024-05-01,2024-06-19,Montréal,999,50,17,N,"Collard,Sophie",PI,,,,,  E/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2015,A,Relation aide en criminologie,TH,7363 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-29,2024-06-19,2024-05-01,2024-06-19,Montréal,999,50,17,N,"Collard,Sophie",PI,,,,,  E/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2015,A,Relation aide en criminologie,Intra,7363 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-22,2024-05-22,2024-05-01,2024-06-19,Montréal,999,50,17,,,,,,,,  E/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2015,A,Relation aide en criminologie,Final,7363 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-06-19,2024-06-19,2024-05-01,2024-06-19,Montréal,999,50,17,,,,,,,,  E/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2811,A,Crimino: techniques d'entrevue,TH,7193 ,1,,,,Actif,P,1,Sa De,08:30,11:29,2024-05-04,2024-05-12,2024-05-04,2024-06-15,Montréal,999,21,21,D,"Préseault,Valérie",PI,,,,,  E/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2811,A,Crimino: techniques d'entrevue,TH,7193 ,1,,,,Actif,P,1,Sa De,12:30,15:29,2024-06-01,2024-06-02,2024-05-04,2024-06-15,Montréal,999,21,21,D,"Préseault,Valérie",PI,,,,,  E/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2811,A,Crimino: techniques d'entrevue,TH,7193 ,1,,,,Actif,P,1,Sa De,08:30,11:29,2024-06-01,2024-06-02,2024-05-04,2024-06-15,Montréal,999,21,21,D,"Préseault,Valérie",PI,,,,,  E/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2811,A,Crimino: techniques d'entrevue,TH,7193 ,1,,,,Actif,P,1,Sa De,12:30,15:29,2024-05-04,2024-05-12,2024-05-04,2024-06-15,Montréal,999,21,21,D,"Préseault,Valérie",PI,,,,,  E/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2811,A,Crimino: techniques d'entrevue,TH,7193 ,1,,,,Actif,P,1,Sa,08:30,11:29,2024-06-15,2024-06-15,2024-05-04,2024-06-15,Montréal,999,21,21,D,"Préseault,Valérie",PI,,,,,  E/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2950,A,Questions de criminologie 1,TH,2047 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,50,3,D,,,,,,,  BRM/J,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,2951,A,Questions de criminologie 2,TH,2046 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,50,0,D,,,,,,,  J/M,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,3015,A,"Entrevues, interv. de groupe",TH,7364 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-06,2024-06-17,2024-05-06,2024-06-17,Y,999,35,28,D,"Archambault,André",PI,,,,,  CAFF/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,3015,A,"Entrevues, interv. de groupe",TH,7364 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-05-06,2024-06-17,2024-05-06,2024-06-17,Y,999,35,28,D,"Archambault,André",PI,,,,,  CAFF/INDIRECT/J/N,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,3415,A,Traj. pénal.: encadr. communau,TH,1702 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-06,2024-05-06,2024-05-06,2024-06-17,Montréal,999,50,41,D,"Vacheret,Marion",PI,,,,,  C/J,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,3415,A,Traj. pénal.: encadr. communau,TH,1702 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-05-13,2024-06-17,2024-05-06,2024-06-17,Montréal,999,50,41,D,"Vacheret,Marion",PI,,,,,  C/J,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,3415,A,Traj. pénal.: encadr. communau,TH,1702 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-05-06,2024-05-06,2024-05-06,2024-06-17,Montréal,999,50,41,D,"Vacheret,Marion",PI,,,,,  C/J,
03 ,Arts et sciences,0313,Criminologie,1CYC,CRI,3415,A,Traj. pénal.: encadr. communau,TH,1702 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-13,2024-06-17,2024-05-06,2024-06-17,Montréal,999,50,41,D,"Vacheret,Marion",PI,,,,,  C/J,
03 ,Arts et sciences,0313,Criminologie,1CYC,SIP,3040,A,Régulation criminalité écon.,TH,1871 ,1,,,,Section annulée,P,1,,00:00,00:00,,,,,Montréal,999,50,0,N,,,,,,,  CAFF/F/J,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,1000,A,Intro à la démographie,TH,1295 ,1,,,,Actif,P,1,Lu Me,08:30,11:29,2024-05-01,2024-05-15,2024-05-01,2024-06-19,Montréal,98,50,33,N,"Kouaouci,Ali",PI,,,,,  J+S,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,1000,A,Intro à la démographie,TH,1295 ,1,,,,Actif,P,1,Lu Me,08:30,11:29,2024-05-22,2024-05-27,2024-05-01,2024-06-19,Montréal,98,50,33,N,"Kouaouci,Ali",PI,,,,,  J+S,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,1000,A,Intro à la démographie,TH,1295 ,1,,,,Actif,P,1,Lu Me,08:30,11:29,2024-06-03,2024-06-17,2024-05-01,2024-06-19,Montréal,98,50,33,N,"Kouaouci,Ali",PI,,,,,  J+S,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,1000,A,Intro à la démographie,Intra,1295 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-29,2024-05-29,2024-05-01,2024-06-19,Montréal,98,50,33,,,,,,,,  J+S,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,1000,A,Intro à la démographie,Final,1295 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-06-19,2024-06-19,2024-05-01,2024-06-19,Montréal,98,50,33,,,,,,,,  J+S,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,2001,A,Recherche appliquée,TH,1843 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  C,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,2002,A,Stage 1,STG,1844 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Rég. Mtl,999,999,1,N,,,,,,,  C/EXTM,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,3000,A,Stage 2,STG,1839 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,1,N,,,,,,,  C/EXTM,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,46001,A,Projet d'intégration honor 1,TH,2028 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  C/SEQ,
03 ,Arts et sciences,0316,Démogr. et science populations,1CYC,DMO,46002,A,Projet d'intégration honor 2,TH,2029 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  C/DERNIER,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ALL,2290,A,Lect. dir. 1: littérature,TH,1959 ,1,,,,Actif,AD,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,999,0,D,,,,,,,  CAFF/EX/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ALL,3191,A,Travail dirigé en traduction 1,TH,1960 ,1,,,,Actif,AD,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,999,0,D,,,,,,,  CAFF/EX/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ALL,3192,A,Travail dirigé en traduction 2,TH,1961 ,1,,,,Actif,AD,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,999,0,D,,,,,,,  CAFF/EX/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ALL,3290,A,Lect. dir. 2: civilisation,TH,1962 ,1,,,,Actif,AD,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,999,0,D,,,,,,,  CAFF/EX/J,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ANG,3101,A,Stage 1,STG,7405 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,1,N,,,,,,,  CAFF/EXTM,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ANG,3102,A,Stage 2,STG,7406 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,1,N,,,,,,,  CAFF/EXTM,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2030,A,Lect. dirigées : ét. catalanes,TH,1927 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Virtuel,999,2,0,N,,,,,,,  CAFF/EX/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2260,A,Traduction catalan-français,TH,1870 ,1,,,,Actif,P,1,Je,17:30,20:29,2024-05-01,2024-05-03,2024-05-01,2024-06-21,Montréal,999,15,8,N,"Pomerleau,Marc",PI,"Joan Casademont,Anna",PI,,,  CAFF/CHOIX/HP/J+S/LIBRE/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2260,A,Traduction catalan-français,TH,1870 ,1,,,,Actif,P,1,Ma Je,17:30,20:29,2024-05-06,2024-06-14,2024-05-01,2024-06-21,Montréal,999,15,8,N,"Pomerleau,Marc",PI,"Joan Casademont,Anna",PI,,,  CAFF/CHOIX/HP/J+S/LIBRE/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2260,A,Traduction catalan-français,TH,1870 ,1,,,,Actif,P,1,Ma,17:30,20:29,2024-06-17,2024-06-21,2024-05-01,2024-06-21,Montréal,999,15,8,N,"Pomerleau,Marc",PI,"Joan Casademont,Anna",PI,,,  CAFF/CHOIX/HP/J+S/LIBRE/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2260,A,Traduction catalan-français,Final,1870 ,1,,,,Actif,P,1,Je,17:30,20:29,2024-06-20,2024-06-20,2024-05-01,2024-06-21,Montréal,999,15,8,,,,,,,,  CAFF/CHOIX/HP/J+S/LIBRE/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2410,A,Stage,STG,1834 ,1,,,,Actif,EL,1,,00:00,00:00,,,,,Virtuel,999,999,0,N,,,,,,,  EX/EXTM/J+S/M,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,CTL,2420,A,Voyage d'études,TH,1658 ,1,,,,Actif,EL,1,,00:00,00:00,,,,,Virtuel,999,999,4,N,,,,,,,  CMPS/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ESP,3810,A,Travail de recherche,TH,1974 ,1,,,,Actif,AD,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,999,0,D,,,,,,,  CAFF/EX/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ESP,3820,A,Programme de lectures,TH,1934 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,D,,,,,,,  CAFF/J+S/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,ESP,3900,A,Travail dirigé en traduction,TH,1975 ,1,,,,Actif,AD,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,999,0,N,,,,,,,  CAFF/EX/J+S,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,HNU,3054,A,Hum. Num. : Web sémant./donnée,ATL,1201 ,1,SC,0001,HNU6054 + HNU3054,Actif,P,1,Lu Me Ve,09:30,11:29,2024-06-10,2024-06-14,2024-06-10,2024-06-14,Montréal,999,23,3,N,"Valentine,David",PI,,,,,  C/J+S/LIBRE,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,HNU,3054,A,Hum. Num. : Web sémant./donnée,ATL,1201 ,1,SC,0001,HNU6054 + HNU3054,Actif,P,1,Lu Me Ve,12:30,15:29,2024-06-10,2024-06-14,2024-06-10,2024-06-14,Montréal,999,23,3,N,"Valentine,David",PI,,,,,  C/J+S/LIBRE,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,HNU,3056,A,Hum. num.: visual. données,ATL,1200 ,1,SC,0003,HNU6056 + HNU3056,Actif,P,1,Lu Me Ve,09:30,11:29,2024-05-13,2024-05-17,2024-05-13,2024-05-17,Montréal,999,23,3,N,"Krause,Lena",PI,,,,,  C/J+S/LIBRE,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,HNU,3056,A,Hum. num.: visual. données,ATL,1200 ,1,SC,0003,HNU6056 + HNU3056,Actif,P,1,Lu Me Ve,12:30,15:29,2024-05-13,2024-05-17,2024-05-13,2024-05-17,Montréal,999,23,3,N,"Krause,Lena",PI,,,,,  C/J+S/LIBRE,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,HNU,3059,A,Hum. num. langages prog.,ATL,1202 ,1,SC,0002,HNU6059 + HNU3059,Actif,P,1,Lu Me Ve,09:30,11:29,2024-06-03,2024-06-07,2024-06-03,2024-06-07,Montréal,999,23,3,N,"Chague ,Alix",PI,,,,,  C/J+S/LIBRE,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,HNU,3059,A,Hum. num. langages prog.,ATL,1202 ,1,SC,0002,HNU6059 + HNU3059,Actif,P,1,Lu Me Ve,12:30,15:29,2024-06-03,2024-06-07,2024-06-03,2024-06-07,Montréal,999,23,3,N,"Chague ,Alix",PI,,,,,  C/J+S/LIBRE,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,LCO,3001,A,Problèmes de la représentation,TH,1951 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-05-01,2024-05-03,2024-05-01,2024-06-21,Montréal,999,34,10,N,"Cochran,Terry",PI,,,,,  CAFF/CHOIX/HP/INDIRECT/J/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,LCO,3001,A,Problèmes de la représentation,TH,1951 ,1,,,,Actif,P,1,Ma Je,12:30,15:29,2024-05-06,2024-06-14,2024-05-01,2024-06-21,Montréal,999,34,10,N,"Cochran,Terry",PI,,,,,  CAFF/CHOIX/HP/INDIRECT/J/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,LCO,3001,A,Problèmes de la représentation,TH,1951 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-06-17,2024-06-21,2024-05-01,2024-06-21,Montréal,999,34,10,N,"Cochran,Terry",PI,,,,,  CAFF/CHOIX/HP/INDIRECT/J/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,LCO,3001,A,Problèmes de la représentation,Final,1951 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-06-20,2024-06-20,2024-05-01,2024-06-21,Montréal,999,34,10,,,,,,,,  CAFF/CHOIX/HP/INDIRECT/J/MAS/N,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,LCO,4000,A,Projet de recherche Honor 1,TH,1916 ,1,,,,Actif,EL,1,,00:00,00:00,,,,,Virtuel,999,2,1,N,,,,,,,  CAFF/EX/J,
03 ,Arts et sciences,0320,Littératures/langues du monde,1CYC,LCO,4001,A,Projet de recherche Honor 2,TH,1933 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  CAFF/EX/J,
03 ,Arts et sciences,0325,Littératures lang. française,1CYC,FRA,1009,A,Grammaire du français,TH,1741 ,1,,,,Actif,P,1,Lu Me,12:30,15:29,2024-05-01,2024-05-17,2024-05-01,2024-06-21,Montréal,999,40,25,N,"Cunningham,Mélanie",PI,,,,,  CAFF/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0325,Littératures lang. française,1CYC,FRA,1009,A,Grammaire du français,TH,1741 ,1,,,,Actif,P,1,Lu Me,12:30,15:29,2024-05-21,2024-06-14,2024-05-01,2024-06-21,Montréal,999,40,25,N,"Cunningham,Mélanie",PI,,,,,  CAFF/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0325,Littératures lang. française,1CYC,FRA,1009,A,Grammaire du français,TH,1741 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-06-17,2024-06-21,2024-05-01,2024-06-21,Montréal,999,40,25,N,"Cunningham,Mélanie",PI,,,,,  CAFF/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0325,Littératures lang. française,1CYC,FRA,1009,A,Grammaire du français,Final,1741 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-06-19,2024-06-19,2024-05-01,2024-06-21,Montréal,999,40,25,,,,,,,,  CAFF/CHOIX/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0325,Littératures lang. française,1CYC,FRA,3360,A,La représentation théâtrale,TH,7175 ,1,,,,Actif,P,1,Ma Je,15:30,18:29,2024-05-01,2024-05-17,2024-05-01,2024-06-21,Montréal,999,18,15,N,"Bovet,Jeanne",PI,,,,,  CAFF/J/N,
